0.0,1438548190.74,-100.0,-100.0,0.0,1438548191.22,-100.0,-100.0,0.0,1438548191.68,-100.0,-100.0,0.0,1438548192.12,-100.0,-100.0,0.0,1438548192.58,-100.0,-100.0,0.0,1438548193.03,-100.0,-100.0,0.0,1438548193.49,-100.0,-100.0,0.0,1438548193.93,-100.0,-100.0,
1.0,1438548226.09,-100.0,-100.0,1.0,1438548226.12,-100.0,-100.0,1.0,1438548226.15,-100.0,-100.0,1.0,1438548226.17,-100.0,-100.0,1.0,1438548226.21,-100.0,-100.0,1.0,1438548226.23,-100.0,-100.0,1.0,1438548226.26,-100.0,-100.0,1.0,1438548226.29,-100.0,-100.0,
2.0,1438548230.7,-100.0,-100.0,2.0,1438548230.72,-100.0,-100.0,2.0,1438548230.75,-100.0,-100.0,2.0,1438548230.77,-100.0,-100.0,2.0,1438548230.8,-100.0,-100.0,2.0,1438548230.83,-100.0,-100.0,2.0,1438548230.85,-100.0,-100.0,2.0,1438548230.88,-100.0,-100.0,
3.0,1438548235.33,-100.0,-100.0,3.0,1438548235.35,-100.0,-100.0,3.0,1438548235.39,-100.0,-100.0,3.0,1438548235.42,-100.0,-100.0,3.0,1438548235.44,-100.0,-100.0,3.0,1438548235.47,-100.0,-100.0,3.0,1438548235.49,-100.0,-100.0,3.0,1438548235.52,-100.0,-100.0,
4.0,1438548239.96,-100.0,-100.0,4.0,1438548239.99,-100.0,-100.0,4.0,1438548240.01,-100.0,-100.0,4.0,1438548240.03,-100.0,-100.0,4.0,1438548240.06,-100.0,-100.0,4.0,1438548240.08,-100.0,-100.0,4.0,1438548240.11,-100.0,-100.0,4.0,1438548240.14,-100.0,-100.0,
5.0,1438548244.82,-100.0,-100.0,5.0,1438548244.86,-100.0,-100.0,5.0,1438548244.89,-100.0,-100.0,5.0,1438548244.92,-100.0,-100.0,5.0,1438548244.96,-100.0,-100.0,5.0,1438548244.99,-100.0,-100.0,5.0,1438548245.02,-100.0,-100.0,5.0,1438548245.06,-100.0,-100.0,
6.0,1438548249.85,-100.0,-100.0,6.0,1438548249.88,-100.0,-100.0,6.0,1438548249.91,-100.0,-100.0,6.0,1438548249.93,-100.0,-100.0,6.0,1438548249.96,-100.0,-100.0,6.0,1438548249.99,-100.0,-100.0,6.0,1438548250.02,-100.0,-100.0,6.0,1438548250.04,-100.0,-100.0,
